id,user_id,label,recipient_name,phone,address,city,province,zip_code,is_default,created_at
72eb59e5-0932-4df9-83c6-9f9fa15029e9,c3fc6cec-4c36-4fff-a683-5297c66a9089,Kantor,Okta Pasha,087816755031,"Blok Teratai No.105, RT 05/RW 01",Pontianak,Kalimantan Barat,78111,false,2026-03-28 08:30:53
b226e0a1-6f0b-45d2-98f4-049d3358b042,c3fc6cec-4c36-4fff-a683-5297c66a9089,Kosan,Okta Pasha,087816755031,"Gg. Melati No.63, RT 09/RW 04",Bandung,Jawa Barat,40111,false,2026-03-28 08:30:53
325ca75f-9da0-4d8a-8ae5-a88162b86ac5,d446054b-d5c4-4824-9fa5-167a11b5130d,Rumah,Ilham Halim,085782956379,"Gg. Kamboja No.102, RT 02/RW 09",Solo,Jawa Tengah,57111,true,2024-11-29 08:30:53
0bb8be9e-08c2-413d-a06c-5c1a344f458b,d446054b-d5c4-4824-9fa5-167a11b5130d,Kantor,Ilham Halim,085782956379,"Jalan Sirsak No.17, RT 09/RW 08",Bekasi,Jawa Barat,17111,false,2024-11-29 08:30:53
e8d3f551-de6a-429c-be75-9ca604c85d6c,d446054b-d5c4-4824-9fa5-167a11b5130d,Kosan,Ilham Halim,085782956379,"Perumahan Sudirman No.46, RT 14/RW 10",Pekanbaru,Riau,28111,false,2024-11-29 08:30:53
7f62f19b-8b82-4918-bd2f-27e37dd95a96,d7880faf-c294-4ad5-b815-371bdfcb07d2,Rumah,Indah Yusron,085689880196,"Jl. Kenanga No.9, RT 04/RW 04",Banjarmasin,Kalimantan Selatan,70111,true,2025-10-12 08:30:53
2cff888c-c421-4ce3-82aa-b2a2160906b1,d7880faf-c294-4ad5-b815-371bdfcb07d2,Kantor,Indah Yusron,085689880196,"Jl. Kelapa No.91, RT 06/RW 02",Surabaya,Jawa Timur,60111,false,2025-10-12 08:30:53
8dc2c1fd-2223-4601-a94e-b44340432342,d7880faf-c294-4ad5-b815-371bdfcb07d2,Kosan,Indah Yusron,085689880196,"Perumahan Teratai No.137, RT 12/RW 05",Pekanbaru,Riau,28111,false,2025-10-12 08:30:53
7084367b-51ad-4c7f-8ea2-c4cd4dadf05e,2bcf4e24-50df-4568-897a-c0274a8b21de,Rumah,Andi Kurniawan,085121125340,"Jl. Manggis No.92, RT 13/RW 08",Batam,Kepulauan Riau,29432,true,2025-06-21 08:30:53
d314b66c-9e29-44e7-ab6c-dc9d882a9aed,2bcf4e24-50df-4568-897a-c0274a8b21de,Kantor,Andi Kurniawan,085121125340,"Blok Sudirman No.28, RT 14/RW 03",Yogyakarta,DI Yogyakarta,55111,false,2025-06-21 08:30:53
be356fbf-fa88-4dd6-8be2-3a6d41d10804,2bcf4e24-50df-4568-897a-c0274a8b21de,Kosan,Andi Kurniawan,085121125340,"Blok Jati No.142, RT 06/RW 04",Bogor,Jawa Barat,16111,false,2025-06-21 08:30:53
69c65d05-9eaf-4028-ad32-a49bb1ad0f52,c24050de-e354-47e9-afbf-d114bc95a325,Rumah,Lina Susanto,081272111259,"Komplek Pemuda No.107, RT 03/RW 09",Banjarmasin,Kalimantan Selatan,70111,true,2025-03-06 08:30:53
446b2011-361f-43b3-823c-f389277af968,c24050de-e354-47e9-afbf-d114bc95a325,Kantor,Lina Susanto,081272111259,"Blok Diponegoro No.51, RT 03/RW 10",Yogyakarta,DI Yogyakarta,55111,false,2025-03-06 08:30:53
53da20f7-47ae-4f3e-ab83-1ecad7a82784,c24050de-e354-47e9-afbf-d114bc95a325,Kosan,Lina Susanto,081272111259,"Komplek Teratai No.92, RT 13/RW 07",Jakarta Barat,DKI Jakarta,11110,false,2025-03-06 08:30:53
1b140938-fe01-4928-a9b2-293eb9708bb0,cf35ab64-9f0e-44b5-8b00-425acce1111a,Rumah,Dedi Salim,087856113935,"Jl. Seroja No.135, RT 10/RW 01",Jakarta Barat,DKI Jakarta,11110,true,2025-07-26 08:30:53
7b97b5fd-9181-42cc-99d1-ef06ad6bd43f,cf35ab64-9f0e-44b5-8b00-425acce1111a,Kantor,Dedi Salim,087856113935,"Komplek Anggrek No.91, RT 04/RW 09",Makassar,Sulawesi Selatan,90111,false,2025-07-26 08:30:53
f921f65c-816e-44e0-aa73-d08d5630c99e,cf35ab64-9f0e-44b5-8b00-425acce1111a,Kosan,Dedi Salim,087856113935,"Perumahan Jeruk No.127, RT 08/RW 02",Manado,Sulawesi Utara,95111,false,2025-07-26 08:30:53
da9f3e62-0ef5-4b59-9121-9a236234ead9,5a4b3d88-043e-435b-9acc-320e1fd1fb4a,Rumah,Fitri Saputra,082263395975,"Perumahan Nangka No.39, RT 02/RW 03",Bekasi,Jawa Barat,17111,true,2024-11-26 08:30:53
df5c1f3e-9c16-4b67-8aed-7e7cc78f3a03,5a4b3d88-043e-435b-9acc-320e1fd1fb4a,Kantor,Fitri Saputra,082263395975,"Perumahan Melati No.66, RT 01/RW 05",Semarang,Jawa Tengah,50111,false,2024-11-26 08:30:53
3a07f85e-6f2a-4938-a54d-64f9d1bc1a7e,5a4b3d88-043e-435b-9acc-320e1fd1fb4a,Kosan,Fitri Saputra,082263395975,"Jl. Sirsak No.62, RT 06/RW 10",Jakarta Pusat,DKI Jakarta,10110,false,2024-11-26 08:30:53
2b0b3783-3eae-4bc6-b1c2-e95e2c4dd62e,dc6ace65-b7f7-4f33-bb2d-ef1f363fd843,Rumah,Naufal Iskandar,085676127651,"Blok Salak No.70, RT 04/RW 07",Bandung,Jawa Barat,40111,true,2025-07-09 08:30:53
9b93ef2f-2852-4a36-a2e4-7d4c58429291,dc6ace65-b7f7-4f33-bb2d-ef1f363fd843,Kantor,Naufal Iskandar,085676127651,"Komplek Diponegoro No.14, RT 02/RW 10",Denpasar,Bali,80111,false,2025-07-09 08:30:53
9819ed95-51de-4b49-8db2-ed1e9f3a809c,dc6ace65-b7f7-4f33-bb2d-ef1f363fd843,Kosan,Naufal Iskandar,085676127651,"Blok Cendana No.5, RT 13/RW 02",Pontianak,Kalimantan Barat,78111,false,2025-07-09 08:30:53
b6de1872-e7e0-4fd0-aefe-75f7bbcfee2c,2a06149c-0c39-4bed-8dcb-c810be689bcc,Rumah,Gilang Rahardjo,087810096900,"Komplek Bambu No.84, RT 02/RW 04",Bekasi,Jawa Barat,17111,true,2025-06-23 08:30:53
de8cc2e1-cdb1-4df3-87c9-095f9d26ceab,2a06149c-0c39-4bed-8dcb-c810be689bcc,Kantor,Gilang Rahardjo,087810096900,"Komplek Veteran No.133, RT 07/RW 03",Makassar,Sulawesi Selatan,90111,false,2025-06-23 08:30:53
3b4a7b2c-3bb6-487f-a318-68679e195d12,2a06149c-0c39-4bed-8dcb-c810be689bcc,Kosan,Gilang Rahardjo,087810096900,"Jl. Pisang No.29, RT 08/RW 07",Palembang,Sumatera Selatan,30111,false,2025-06-23 08:30:53
e6c5633d-835a-441d-8f76-7516830cd59f,7dd21124-5e41-41f5-861e-6b96efd12ff9,Rumah,Luki Iskandar,087736620666,"Komplek Pemuda No.58, RT 11/RW 03",Denpasar,Bali,80111,true,2025-12-29 08:30:53
ce7bd591-c7af-4547-8a53-ffde2d3677d6,7dd21124-5e41-41f5-861e-6b96efd12ff9,Kantor,Luki Iskandar,087736620666,"Jalan Pinang No.66, RT 13/RW 05",Medan,Sumatera Utara,20111,false,2025-12-29 08:30:53
cc72f36f-1d90-4209-9e1a-3f273f1eef34,7dd21124-5e41-41f5-861e-6b96efd12ff9,Kosan,Luki Iskandar,087736620666,"Jalan Merdeka No.122, RT 03/RW 09",Pontianak,Kalimantan Barat,78111,false,2025-12-29 08:30:53
4eba4ad0-054b-46b5-bb16-3cd5552eadba,cafb6cce-1f20-4d36-beca-5957392bc61f,Rumah,Budi Rahardjo,081317451889,"Jalan Cendana No.58, RT 01/RW 09",Makassar,Sulawesi Selatan,90111,true,2025-07-20 08:30:53
458b1271-c143-4a75-80a6-3a04c9373925,cafb6cce-1f20-4d36-beca-5957392bc61f,Kantor,Budi Rahardjo,081317451889,"Perumahan Mahoni No.122, RT 01/RW 05",Bekasi,Jawa Barat,17111,false,2025-07-20 08:30:53
88bcfe25-737b-4ecd-80c2-a66d2685f56e,cafb6cce-1f20-4d36-beca-5957392bc61f,Kosan,Budi Rahardjo,081317451889,"Blok Teratai No.41, RT 10/RW 09",Medan,Sumatera Utara,20111,false,2025-07-20 08:30:53
5526bf9f-44c4-4f9b-a7af-3d7383af3f47,2858d70f-247d-4c83-9a09-c38f27e10ebc,Rumah,Lina Salim,082210110600,"Jalan Melati No.106, RT 13/RW 03",Manado,Sulawesi Utara,95111,true,2025-08-04 08:30:53
b7a55ab4-57be-4e25-909e-3c8a6ec90907,2858d70f-247d-4c83-9a09-c38f27e10ebc,Kantor,Lina Salim,082210110600,"Blok Kenanga No.124, RT 14/RW 06",Jakarta Pusat,DKI Jakarta,10110,false,2025-08-04 08:30:53
ffaf68e1-aaf3-43b5-a897-7c8f799b6825,2858d70f-247d-4c83-9a09-c38f27e10ebc,Kosan,Lina Salim,082210110600,"Gg. Mangga No.30, RT 09/RW 03",Jakarta Selatan,DKI Jakarta,12110,false,2025-08-04 08:30:53
b898f0e2-6e71-4d0b-9dbc-3d032dfadf28,b5f64cdb-5f59-41f2-9d59-923a204addbd,Rumah,Budi Yusron,085297370612,"Komplek Kenanga No.148, RT 04/RW 04",Depok,Jawa Barat,16400,true,2025-06-16 08:30:53
13c1077e-e2ab-4fc8-b2bd-b02a021388f6,b5f64cdb-5f59-41f2-9d59-923a204addbd,Kantor,Budi Yusron,085297370612,"Komplek Kamboja No.87, RT 15/RW 01",Banjarmasin,Kalimantan Selatan,70111,false,2025-06-16 08:30:53
600fb102-ee50-404e-a496-d2c53fac0f6e,b5f64cdb-5f59-41f2-9d59-923a204addbd,Kosan,Budi Yusron,085297370612,"Perumahan Akasia No.75, RT 09/RW 05",Batam,Kepulauan Riau,29432,false,2025-06-16 08:30:53
88a63e2a-7e08-489a-bf55-fe0768b89b02,891711b5-7318-4ad0-aa01-f116dd3db7e0,Rumah,Ulfa Permana,081395132226,"Perumahan Pinang No.50, RT 02/RW 06",Makassar,Sulawesi Selatan,90111,true,2025-01-10 08:30:53
c85fbf99-ac37-41dc-a0fb-508b3e707271,891711b5-7318-4ad0-aa01-f116dd3db7e0,Kantor,Ulfa Permana,081395132226,"Gg. Pisang No.18, RT 13/RW 06",Palembang,Sumatera Selatan,30111,false,2025-01-10 08:30:53
963fb35d-39bf-4b55-a4d0-a3ce46371d1c,891711b5-7318-4ad0-aa01-f116dd3db7e0,Kosan,Ulfa Permana,081395132226,"Gg. Seroja No.41, RT 11/RW 02",Medan,Sumatera Utara,20111,false,2025-01-10 08:30:53
d290ffa3-c635-4c3b-bfdf-f0c14ccf5ac0,cc72c068-fbcf-44a6-a94d-8232e05b3cff,Rumah,Vero Kusuma,085701705694,"Jalan Bambu No.48, RT 15/RW 04",Palembang,Sumatera Selatan,30111,true,2024-07-23 08:30:53
eebad551-844c-4ea8-93e1-931c52202e72,cc72c068-fbcf-44a6-a94d-8232e05b3cff,Kantor,Vero Kusuma,085701705694,"Blok Bambu No.124, RT 11/RW 06",Makassar,Sulawesi Selatan,90111,false,2024-07-23 08:30:53
b5ab21b7-1a84-425d-b2ee-75a5d880d768,cc72c068-fbcf-44a6-a94d-8232e05b3cff,Kosan,Vero Kusuma,085701705694,"Jalan Seroja No.125, RT 15/RW 06",Malang,Jawa Timur,65111,false,2024-07-23 08:30:53
d3a6fe25-3df1-4c78-a203-2d4e2338d284,fb0f5948-7fae-4e3f-b0ea-33a8f8ed77e0,Rumah,Eko Susanto,085688471435,"Gg. Ahmad Yani No.48, RT 04/RW 03",Samarinda,Kalimantan Timur,75111,true,2026-01-13 08:30:53
aae5c652-c407-4240-8b33-0a57d9460d9a,fb0f5948-7fae-4e3f-b0ea-33a8f8ed77e0,Kantor,Eko Susanto,085688471435,"Blok Kelapa No.112, RT 08/RW 03",Banjarmasin,Kalimantan Selatan,70111,false,2026-01-13 08:30:53
b275e1ee-ecd3-4a90-8aeb-2e526ebe017c,fb0f5948-7fae-4e3f-b0ea-33a8f8ed77e0,Kosan,Eko Susanto,085688471435,"Perumahan Salak No.38, RT 02/RW 10",Bandung,Jawa Barat,40111,false,2026-01-13 08:30:53
f4fa37da-5366-48f7-b51e-5d7eacf3dd1f,7f444ebf-d338-4a8a-8a73-c4aa455b5a1d,Rumah,Andi Santoso,085151582843,"Blok Manggis No.34, RT 02/RW 04",Batam,Kepulauan Riau,29432,true,2025-02-20 08:30:53
2980649f-bd84-4f73-bf83-97acb305cadb,7f444ebf-d338-4a8a-8a73-c4aa455b5a1d,Kantor,Andi Santoso,085151582843,"Komplek Diponegoro No.93, RT 14/RW 10",Bekasi,Jawa Barat,17111,false,2025-02-20 08:30:53
333946ce-e509-48bd-a0ca-5ef6b74a233a,7f444ebf-d338-4a8a-8a73-c4aa455b5a1d,Kosan,Andi Santoso,085151582843,"Jalan Flamboyan No.55, RT 11/RW 02",Pontianak,Kalimantan Barat,78111,false,2025-02-20 08:30:53
2f7fc4cf-03f4-45fe-b618-1a4d15403233,1781a0ff-8076-4dd9-ab56-6550f0803587,Rumah,Vero Tanoto,087858697443,"Perumahan Anggrek No.105, RT 11/RW 04",Pekanbaru,Riau,28111,true,2026-02-26 08:30:53
2f13356c-a7eb-477b-8a98-36b9420a6007,1781a0ff-8076-4dd9-ab56-6550f0803587,Kantor,Vero Tanoto,087858697443,"Perumahan Anggrek No.110, RT 05/RW 01",Padang,Sumatera Barat,25111,false,2026-02-26 08:30:53
75287e9c-7254-4092-90c8-f7f190aee533,1781a0ff-8076-4dd9-ab56-6550f0803587,Kosan,Vero Tanoto,087858697443,"Perumahan Cendana No.120, RT 01/RW 10",Batam,Kepulauan Riau,29432,false,2026-02-26 08:30:53
04426471-542b-49d4-9f7a-bf79db1a1541,a5c44942-4ce4-4db4-98af-f1b8f18460bb,Rumah,Wahyu Salim,085811745618,"Perumahan Merdeka No.144, RT 09/RW 02",Makassar,Sulawesi Selatan,90111,true,2025-04-22 08:30:53
3d1a6966-95ad-4967-b5e8-bda3f934ed1c,a5c44942-4ce4-4db4-98af-f1b8f18460bb,Kantor,Wahyu Salim,085811745618,"Komplek Dahlia No.147, RT 11/RW 04",Depok,Jawa Barat,16400,false,2025-04-22 08:30:53
fb2c8578-9c73-493f-ba9a-5dbe9cfb4338,a5c44942-4ce4-4db4-98af-f1b8f18460bb,Kosan,Wahyu Salim,085811745618,"Jl. Pahlawan No.115, RT 05/RW 06",Surabaya,Jawa Timur,60111,false,2025-04-22 08:30:53
f491d430-0893-4852-b928-7e83e828ba23,1d87132e-022b-4319-8cde-3e05c82e594a,Rumah,Joko Rahardjo,085240483457,"Jalan Gatot Subroto No.43, RT 09/RW 06",Palembang,Sumatera Selatan,30111,true,2025-01-17 08:30:53
626c20b5-7762-4d38-b401-575903c1b3df,1d87132e-022b-4319-8cde-3e05c82e594a,Kantor,Joko Rahardjo,085240483457,"Komplek Mawar No.82, RT 11/RW 08",Solo,Jawa Tengah,57111,false,2025-01-17 08:30:53
618c2911-7170-4609-941d-131175dece9c,1d87132e-022b-4319-8cde-3e05c82e594a,Kosan,Joko Rahardjo,085240483457,"Gg. Mangga No.118, RT 15/RW 08",Manado,Sulawesi Utara,95111,false,2025-01-17 08:30:53
9f851e65-1285-404f-b1b4-5c845ea07b15,435c6ef2-e491-4a24-ac35-a97c50d427c4,Rumah,Vita Setiawan,085113214607,"Jl. Cendana No.92, RT 02/RW 01",Medan,Sumatera Utara,20111,true,2024-11-27 08:30:53
f8f1fe4d-4856-47e2-addd-2f50b2d74da6,435c6ef2-e491-4a24-ac35-a97c50d427c4,Kantor,Vita Setiawan,085113214607,"Blok Mangga No.56, RT 13/RW 05",Pontianak,Kalimantan Barat,78111,false,2024-11-27 08:30:53
8f97a605-e97c-4e90-b9ac-9b2ce19d3d69,435c6ef2-e491-4a24-ac35-a97c50d427c4,Kosan,Vita Setiawan,085113214607,"Gg. Dahlia No.122, RT 14/RW 06",Malang,Jawa Timur,65111,false,2024-11-27 08:30:53
7d8c8a88-aea5-442c-af0c-69303001a23e,3dd761f7-b0a8-4444-b6db-5588016be5bb,Rumah,Zulfa Saputra,087843939578,"Blok Akasia No.76, RT 04/RW 06",Bekasi,Jawa Barat,17111,true,2025-07-06 08:30:53
3d514188-37ff-4edc-bddf-86112c438074,3dd761f7-b0a8-4444-b6db-5588016be5bb,Kantor,Zulfa Saputra,087843939578,"Gg. Cendana No.98, RT 07/RW 07",Samarinda,Kalimantan Timur,75111,false,2025-07-06 08:30:53
d4833673-bb35-4e5f-80b8-4bfa34284c5a,3dd761f7-b0a8-4444-b6db-5588016be5bb,Kosan,Zulfa Saputra,087843939578,"Blok Salak No.115, RT 05/RW 02",Bandung,Jawa Barat,40111,false,2025-07-06 08:30:53
135bb870-5219-4a90-a0ab-59bd9d039b6a,5dedc395-9b47-415e-9bbb-cf777682b50f,Rumah,Juli Subagyo,081254767445,"Gg. Mangga No.136, RT 11/RW 06",Manado,Sulawesi Utara,95111,true,2025-08-22 08:30:53
cd93680c-8f96-4e88-ae62-2d458de67340,5dedc395-9b47-415e-9bbb-cf777682b50f,Kantor,Juli Subagyo,081254767445,"Jalan Veteran No.120, RT 06/RW 02",Medan,Sumatera Utara,20111,false,2025-08-22 08:30:53
dad70039-9b6d-4e16-80e8-526ed12cf4c9,5dedc395-9b47-415e-9bbb-cf777682b50f,Kosan,Juli Subagyo,081254767445,"Jalan Anggrek No.123, RT 14/RW 04",Jakarta Barat,DKI Jakarta,11110,false,2025-08-22 08:30:53
63bf289a-f326-4ecc-ae1c-e0441d0da771,1f4d9c13-b29c-4e78-b066-757ebe701eab,Rumah,Luki Gunawan,085378236278,"Perumahan Bambu No.62, RT 02/RW 02",Denpasar,Bali,80111,true,2025-06-23 08:30:53
033b479f-94c3-40c7-8256-e819cd4ba146,1f4d9c13-b29c-4e78-b066-757ebe701eab,Kantor,Luki Gunawan,085378236278,"Komplek Seroja No.9, RT 03/RW 04",Banjarmasin,Kalimantan Selatan,70111,false,2025-06-23 08:30:53
0236cb57-7980-414e-b2ea-11b238333fd0,1f4d9c13-b29c-4e78-b066-757ebe701eab,Kosan,Luki Gunawan,085378236278,"Jalan Pinang No.105, RT 02/RW 01",Jakarta Selatan,DKI Jakarta,12110,false,2025-06-23 08:30:53
98e87bae-d6c2-45a4-aae0-20beca3e2daa,1fbed5c0-0e61-48fc-a2de-d0f1b3fc0e0b,Rumah,Vina Qasim,085640517175,"Perumahan Merdeka No.91, RT 14/RW 03",Solo,Jawa Tengah,57111,true,2024-11-21 08:30:53
2a67411c-d3c2-491d-9059-0af50632b525,1fbed5c0-0e61-48fc-a2de-d0f1b3fc0e0b,Kantor,Vina Qasim,085640517175,"Gg. Melati No.116, RT 04/RW 03",Malang,Jawa Timur,65111,false,2024-11-21 08:30:53
938c5a56-ec43-4b11-98d1-bfb54c4673c9,1fbed5c0-0e61-48fc-a2de-d0f1b3fc0e0b,Kosan,Vina Qasim,085640517175,"Komplek Durian No.23, RT 11/RW 08",Pekanbaru,Riau,28111,false,2024-11-21 08:30:53
7f06a60c-5e7b-48ca-ba96-2b4e56dcfefb,3377a60b-957d-41d5-8e35-1e489bf58c59,Rumah,Indah Rahardjo,085736138142,"Jl. Seroja No.112, RT 15/RW 03",Semarang,Jawa Tengah,50111,true,2026-03-12 08:30:53
c9227cab-7bd9-4fb4-8e91-0be7eebff810,3377a60b-957d-41d5-8e35-1e489bf58c59,Kantor,Indah Rahardjo,085736138142,"Blok Melati No.29, RT 01/RW 02",Medan,Sumatera Utara,20111,false,2026-03-12 08:30:53
9b02d30e-1da0-41fb-bda2-280c14ea0e2b,3377a60b-957d-41d5-8e35-1e489bf58c59,Kosan,Indah Rahardjo,085736138142,"Jl. Melati No.17, RT 15/RW 03",Bandung,Jawa Barat,40111,false,2026-03-12 08:30:53
4c680ac8-5420-46c3-8cd3-ff74ebbcfb97,1664c786-060a-4bf8-beb3-39516a5dd53c,Rumah,Hendra Setiawan,085634036275,"Perumahan Veteran No.37, RT 08/RW 09",Banjarmasin,Kalimantan Selatan,70111,true,2025-02-22 08:30:53
1b965dc4-f416-4f95-95bc-08cc020f6c93,1664c786-060a-4bf8-beb3-39516a5dd53c,Kantor,Hendra Setiawan,085634036275,"Komplek Veteran No.136, RT 10/RW 05",Bekasi,Jawa Barat,17111,false,2025-02-22 08:30:53
6b86ec39-80be-4996-890e-0d56c8f707ac,1664c786-060a-4bf8-beb3-39516a5dd53c,Kosan,Hendra Setiawan,085634036275,"Gg. Mahoni No.126, RT 04/RW 07",Balikpapan,Kalimantan Timur,76111,false,2025-02-22 08:30:53
34fe48e2-e3fa-4e7e-b0e9-6de3aa72151b,26c84753-d88b-49a1-9d72-38ead07bb2a4,Rumah,Wahyu Noor,082124293267,"Komplek Durian No.122, RT 14/RW 10",Balikpapan,Kalimantan Timur,76111,true,2025-07-07 08:30:53
5fd762a6-9cbc-4d34-8f15-5fdc9d065ffe,26c84753-d88b-49a1-9d72-38ead07bb2a4,Kantor,Wahyu Noor,082124293267,"Gg. Salak No.46, RT 15/RW 10",Jakarta Pusat,DKI Jakarta,10110,false,2025-07-07 08:30:53
d80aeda5-8cb3-42e4-92f9-c583ceb989f2,26c84753-d88b-49a1-9d72-38ead07bb2a4,Kosan,Wahyu Noor,082124293267,"Komplek Pemuda No.12, RT 12/RW 04",Palembang,Sumatera Selatan,30111,false,2025-07-07 08:30:53
8ee1378b-a89d-4611-a597-2e8e3920f8c1,be749020-b31e-491a-95bf-ccd8ba93a33e,Rumah,Vero Purnomo,085726075981,"Jalan Teratai No.29, RT 04/RW 01",Depok,Jawa Barat,16400,true,2024-12-27 08:30:53
2112a2f7-762b-4c79-8ca7-3b7ee19a2363,be749020-b31e-491a-95bf-ccd8ba93a33e,Kantor,Vero Purnomo,085726075981,"Blok Rambutan No.2, RT 01/RW 09",Pontianak,Kalimantan Barat,78111,false,2024-12-27 08:30:53
0bc51850-10dc-4c1a-a153-371e7c9ebc6f,be749020-b31e-491a-95bf-ccd8ba93a33e,Kosan,Vero Purnomo,085726075981,"Komplek Diponegoro No.136, RT 06/RW 04",Surabaya,Jawa Timur,60111,false,2024-12-27 08:30:53
2fbe4946-6cff-4897-a80e-a4e4f764621e,2ae9d0c8-4116-42db-b61f-1f159c6d1559,Rumah,Gita Saputra,085301240360,"Komplek Durian No.79, RT 07/RW 01",Depok,Jawa Barat,16400,true,2025-09-08 08:30:53
ffe3c035-0702-4691-b49f-3971da7f2a7f,2ae9d0c8-4116-42db-b61f-1f159c6d1559,Kantor,Gita Saputra,085301240360,"Jl. Merdeka No.35, RT 05/RW 02",Pontianak,Kalimantan Barat,78111,false,2025-09-08 08:30:53
0e0688c4-6429-4a65-b7e4-c85d4967a8d2,2ae9d0c8-4116-42db-b61f-1f159c6d1559,Kosan,Gita Saputra,085301240360,"Blok Teratai No.143, RT 09/RW 02",Makassar,Sulawesi Selatan,90111,false,2025-09-08 08:30:53
e709e06f-0638-4b51-b601-c154af15cc9b,cddb3469-d716-4f5a-975c-3fec0fd9329a,Rumah,Galih Santoso,082178157584,"Gg. Pahlawan No.88, RT 12/RW 10",Jakarta Pusat,DKI Jakarta,10110,true,2024-08-08 08:30:53
47575a05-f8c2-40cc-b2fa-deace25d0779,cddb3469-d716-4f5a-975c-3fec0fd9329a,Kantor,Galih Santoso,082178157584,"Blok Mawar No.77, RT 08/RW 09",Pekanbaru,Riau,28111,false,2024-08-08 08:30:53
a13b0a69-017d-48a0-9d8d-22e3b1b7ae2a,cddb3469-d716-4f5a-975c-3fec0fd9329a,Kosan,Galih Santoso,082178157584,"Komplek Sudirman No.141, RT 11/RW 07",Bekasi,Jawa Barat,17111,false,2024-08-08 08:30:53
d0063381-eb5a-4de5-9554-f11a98e0251b,04f1d15d-3c4e-4be3-a7d8-74fad324f919,Rumah,Zulfa Firdaus,087852810931,"Perumahan Pisang No.47, RT 06/RW 09",Depok,Jawa Barat,16400,true,2024-07-07 08:30:53
49640297-e924-44f5-863c-843a0795a727,04f1d15d-3c4e-4be3-a7d8-74fad324f919,Kantor,Zulfa Firdaus,087852810931,"Jalan Bougenville No.122, RT 15/RW 06",Pontianak,Kalimantan Barat,78111,false,2024-07-07 08:30:53
00ee9ed6-3681-4138-9897-03f039889fe0,04f1d15d-3c4e-4be3-a7d8-74fad324f919,Kosan,Zulfa Firdaus,087852810931,"Komplek Pelajar No.131, RT 07/RW 10",Batam,Kepulauan Riau,29432,false,2024-07-07 08:30:53
a3e4cc5c-ed2b-45c1-9476-2c4c9f9793b7,37509385-5d19-40aa-ac1e-15ce532ffb83,Rumah,Hesty Rachmat,085796355231,"Komplek Jeruk No.110, RT 11/RW 01",Balikpapan,Kalimantan Timur,76111,true,2025-08-07 08:30:53
88debef8-eb31-4339-bdae-fab9c0d3230a,37509385-5d19-40aa-ac1e-15ce532ffb83,Kantor,Hesty Rachmat,085796355231,"Jalan Diponegoro No.101, RT 04/RW 10",Pekanbaru,Riau,28111,false,2025-08-07 08:30:53
bf6b6221-f5c7-4c92-a2c9-5816994e844c,37509385-5d19-40aa-ac1e-15ce532ffb83,Kosan,Hesty Rachmat,085796355231,"Perumahan Diponegoro No.107, RT 14/RW 10",Bogor,Jawa Barat,16111,false,2025-08-07 08:30:53
e8487fa9-ac88-43e3-81c0-07b0a21b611a,0846c63c-bd92-479f-8e49-614a253f075b,Rumah,Irfan Adiputra,087862685038,"Jalan Akasia No.43, RT 12/RW 02",Makassar,Sulawesi Selatan,90111,true,2025-04-27 08:30:53
834795da-a417-4bec-af10-5c6531bf89b7,0846c63c-bd92-479f-8e49-614a253f075b,Kantor,Irfan Adiputra,087862685038,"Blok Nangka No.96, RT 04/RW 08",Pontianak,Kalimantan Barat,78111,false,2025-04-27 08:30:53
3ecda538-0ee7-47f5-9475-4844ef5fe09f,0846c63c-bd92-479f-8e49-614a253f075b,Kosan,Irfan Adiputra,087862685038,"Perumahan Mahoni No.18, RT 06/RW 10",Banjarmasin,Kalimantan Selatan,70111,false,2025-04-27 08:30:53
b175998c-5c4b-489c-9377-bc420f2fa5df,804deedd-8f4e-49e5-a766-d71669974f0f,Rumah,Siti Susanto,085760101632,"Blok Akasia No.77, RT 11/RW 01",Pekanbaru,Riau,28111,true,2024-06-29 08:30:53
8dbd08d9-cbe1-4f1a-a72a-44ac1af33a49,804deedd-8f4e-49e5-a766-d71669974f0f,Kantor,Siti Susanto,085760101632,"Jalan Sirsak No.86, RT 08/RW 05",Samarinda,Kalimantan Timur,75111,false,2024-06-29 08:30:53
59e5178c-7c27-46d1-8c5e-b8898685ada2,804deedd-8f4e-49e5-a766-d71669974f0f,Kosan,Siti Susanto,085760101632,"Jalan Pinang No.148, RT 08/RW 05",Jakarta Barat,DKI Jakarta,11110,false,2024-06-29 08:30:53
7b1707ca-2ab6-4c66-8a1c-16f25807409c,2229ef0e-999f-44e5-9acb-b933e9249571,Rumah,Ika Santoso,085121998939,"Jl. Anggrek No.105, RT 08/RW 09",Jakarta Selatan,DKI Jakarta,12110,true,2025-02-25 08:30:53
26dd2846-f846-4a2e-b52d-e9ddad2a29f7,2229ef0e-999f-44e5-9acb-b933e9249571,Kantor,Ika Santoso,085121998939,"Blok Pisang No.67, RT 15/RW 07",Banjarmasin,Kalimantan Selatan,70111,false,2025-02-25 08:30:53
299c4b99-fc91-4b73-b140-f0ef308fb22d,2229ef0e-999f-44e5-9acb-b933e9249571,Kosan,Ika Santoso,085121998939,"Jl. Pelajar No.34, RT 13/RW 04",Malang,Jawa Timur,65111,false,2025-02-25 08:30:53
